G4202	G2567	1
G4202	G1612	1
G4202	G3978	1
G4202	G2406	1
G13	G241	1
G13	G3497	1
G13	G1434	1
G13	G104	1
G13	G1458	1
G13	G3431	1
G13	G3475	1
G13	G1842	1
G13	G1404	1
G13	G3813	1
G13	G4220	1
G13	G1668	1
G13	G1925	1
G13	G4235	1
G13	G1616	1
G13	G3167	1
G13	G997	1
G13	G1424	1
G13	G4091	1
G127	G2199	1
G127	G1161	1
G127	G1603	1
G127	G2711	1
G260	G2157	1
G260	G691	1
G260	G3470	1
G260	G4327	1
G260	G970	1
G260	G128	1
G260	G2908	1
G260	G72	1
G260	G3851	1
G260	G2650	1
G260	G3296	1
G260	G931	1
G260	G4390	1
G260	G2974	1
G260	G53	1
G260	G1392	1
G260	G3748	1
G260	G1494	1
G260	G1322	1
G260	G3233	1
G260	G2121	1
G260	G3766	1
G260	G2330	1
G260	G4145	1
G260	G3896	1
G260	G2916	1
G260	G2805	1
G260	G2446	1
G260	G1778	1
G260	G3919	1
G260	G190	1
G260	G2848	1
G260	G2137	1
G74	G1392	1
G74	G1719	1
G74	G2916	1
G74	G1586	1
G74	G3768	1
G74	G2805	1
G74	G4270	1
G74	G2000	1
G74	G3125	1
G74	G484	1
G192	G4196	1
G192	G1844	1
G192	G151	1
G192	G351	1
G192	G3629	1
G192	G3047	1
G192	G2249	1
G192	G3012	1
G192	G2073	1
G192	G3708	1
G192	G2222	1
G192	G2282	1
G192	G1104	1
G192	G2922	1
G192	G1877	1
G192	G4222	1
G192	G3086	1
G192	G1682	1
G192	G2436	1
G192	G769	1
G192	G2135	1
G192	G1145	1
G192	G83	1
G192	G855	1
G192	G2041	1
G192	G3321	1
G192	G4003	1
G192	G1595	1
G192	G300	1
G192	G745	1
G192	G1146	1
G192	G3380	1
G192	G2832	1
G192	G3731	1
G192	G2666	1
G192	G1631	1
G192	G2754	1
G192	G4058	1
G192	G3561	1
G192	G2610	1
G192	G864	1
G192	G3021	1
G192	G1874	1
G192	G2602	1
G192	G3471	1
G192	G2440	1
G192	G2562	1
G192	G4389	1
G192	G3597	1
G192	G3263	1
G192	G3341	1
G192	G3605	1
G192	G740	1
G192	G580	1
G192	G1573	1
G192	G4380	1
G192	G2187	1
G192	G3447	1
G192	G3073	1
G192	G678	1
G192	G3610	1
G192	G2043	1
G192	G3360	1
G192	G3739	1
G192	G2758	1
G192	G4063	1
G192	G3432	1
G192	G3785	1
G192	G1505	1
G192	G4035	1
G192	G3586	1
G192	G1047	1
G192	G688	1
G192	G4251	1
G192	G2626	1
G192	G2	1
G192	G4125	1
G192	G3221	1
G192	G876	1
G192	G424	1
G192	G1395	1
G192	G3330	1
G192	G3365	1
G192	G1705	1
G192	G1693	1
G192	G4245	1
G192	G3256	1
G192	G3537	1
G192	G3861	1
G192	G2516	1
G192	G3129	1
G192	G2527	1
G192	G3831	1
G192	G488	1
G192	G684	1
G192	G2637	1
G192	G2707	1
G192	G1950	1
G192	G1730	1
G192	G4344	1
G192	G2321	1
G192	G3638	1
G192	G663	1
G192	G1539	1
G192	G410	1
G192	G1772	1
G192	G3266	1
G192	G3609	1
G192	G1980	1
G192	G628	1
G192	G2137	1
G192	G544	1
G192	G3608	1
G192	G925	1
G192	G1771	1
G192	G2806	1
G192	G2825	1
G192	G3983	1
G192	G869	1
G192	G4167	1
G192	G3530	1
G192	G2287	1
G192	G3769	1
G192	G1280	1
G220	G351	1
G220	G3629	1
G220	G3047	1
G220	G2249	1
G220	G3012	1
G220	G2073	1
G220	G3708	1
G220	G2222	1
G220	G769	1
G220	G1146	1
G220	G3380	1
G220	G2832	1
G220	G3731	1
G220	G864	1
G220	G3021	1
G220	G1874	1
G220	G2602	1
G220	G3471	1
G220	G2440	1
G220	G2562	1
G220	G4389	1
G220	G3073	1
G220	G678	1
G220	G3610	1
G220	G2043	1
G220	G3360	1
G220	G3739	1
G220	G2758	1
G220	G4125	1
G220	G3221	1
G220	G876	1
G220	G424	1
G220	G1395	1
G220	G3330	1
G220	G3365	1
G220	G1705	1
G220	G1693	1
G220	G4245	1
G220	G3256	1
G220	G3537	1
G220	G410	1
G220	G2137	1
G220	G544	1
G220	G3608	1
G220	G925	1
G220	G1771	1
G220	G2806	1
G220	G2825	1
G220	G3983	1
G220	G3769	1
G220	G1280	1
G6	G2528	1
G6	G1101	1
G264	G2169	1
G264	G1952	1
G264	G4354	1
G264	G923	1
G264	G1461	1
G264	G1188	1
G2	G3586	1
G2	G1047	1
G2	G688	1
G2	G4251	1
G2	G2626	1
G174	G424	1
G174	G1395	1
G172	G3990	1
G172	G2605	1
G172	G4166	1
G172	G2058	1
G172	G3617	1
G172	G2855	1
G172	G844	1
G172	G4279	1
G172	G4360	1
G208	G3459	1
G208	G3466	1
G208	G2964	1
G208	G3467	1
G208	G157	1
G208	G3982	1
G208	G104	1
G208	G99	1
G208	G329	1
G208	G2327	1
G208	G1577	1
G208	G864	1
G208	G3021	1
G208	G1332	1
G208	G2968	1
G208	G1830	1
G208	G1394	1
G208	G1846	1
G208	G2303	1
G208	G4057	1
G208	G1589	1
G208	G3938	1
G208	G2886	1
G208	G2965	1
G208	G2474	1
G208	G3727	1
G208	G3369	1
G208	G3528	1
G208	G333	1
G208	G3063	1
G208	G244	1
G208	G1312	1
G208	G4411	1
G208	G174	1
G208	G3330	1
G208	G3365	1
G208	G1705	1
G208	G1693	1
G208	G4245	1
G208	G3256	1
G208	G3537	1
G208	G3082	1
G208	G4219	1
G208	G577	1
G208	G410	1
G208	G2213	1
G208	G4059	1
G208	G1976	1
G208	G1700	1
G208	G814	1
G208	G3143	1
G208	G3941	1
G208	G3438	1
G208	G4382	1
G208	G3329	1
G208	G2265	1
G208	G340	1
G208	G3399	1
G208	G3966	1
G208	G774	1
G208	G4445	1
G208	G2924	1
G208	G816	1
G208	G3210	1
G208	G2346	1
G208	G3965	1
G208	G2692	1
G208	G1796	1
G208	G3734	1
G208	G2700	1
G208	G2032	1
G208	G3983	1
G208	G2095	1
G208	G3769	1
G208	G1280	1
G283	G203	1
G283	G150	1
G283	G1090	1
G283	G1940	1
G283	G2244	1
G283	G1673	1
G283	G4402	1
G283	G3036	1
G283	G219	1
G283	G110	1
G283	G796	1
G283	G3839	1
G283	G3262	1
G283	G593	1
G283	G889	1
G283	G3550	1
G283	G4354	1
G283	G923	1
G283	G1461	1
G283	G1188	1
G283	G2689	1
G235	G1650	1
G235	G658	1
G235	G2741	1
G235	G1927	1
G235	G718	1
G235	G3333	1
G235	G3498	1
G235	G305	1
G235	G1526	1
G235	G3956	1
G235	G1230	1
G235	G864	1
G235	G3021	1
G235	G4076	1
G235	G2136	1
G235	G3029	1
G235	G1814	1
G235	G3543	1
G235	G930	1
G235	G410	1
G235	G574	1
G235	G3329	1
G235	G2265	1
G235	G340	1
G235	G3399	1
G235	G3966	1
G235	G774	1
G235	G3245	1
G235	G1020	1
G235	G2566	1
G235	G1033	1
G235	G3911	1
G235	G2616	1
G235	G675	1
G175	G2393	1
G175	G3108	1
G175	G2242	1
G175	G3184	1
G175	G2784	1
G175	G3568	1
G175	G3840	1
G175	G3483	1
G175	G1973	1
G175	G2264	1
G175	G343	1
G175	G2391	1
G175	G3650	1
G69	G3459	1
G69	G3466	1
G69	G2763	1
G69	G2024	1
G69	G4415	1
G69	G4296	1
G69	G1323	1
G69	G674	1
G69	G4332	1
G69	G1886	1
G69	G3185	1
G69	G2125	1
G69	G3725	1
G69	G1566	1
G69	G3230	1
G69	G532	1
G69	G2234	1
G69	G3772	1
G69	G3688	1
G69	G3812	1
G69	G1653	1
G69	G2317	1
G69	G1743	1
G69	G2453	1
G69	G2097	1
G69	G2794	1
G69	G3153	1
G69	G4447	1
G69	G1414	1
G69	G556	1
G69	G4202	1
G69	G1529	1
G69	G2567	1
G69	G1612	1
G69	G3978	1
G69	G2406	1
G69	G4411	1
G69	G3976	1
G179	G1545	1
G179	G3755	1
G66	G2237	1
G66	G608	1
G66	G232	1
G66	G1928	1
G66	G282	1
G66	G1954	1
G66	G4276	1
G66	G418	1
G66	G2657	1
G66	G120	1
G66	G2008	1
G66	G2896	1
G66	G104	1
G66	G188	1
G66	G254	1
G66	G4189	1
G66	G593	1
G66	G3642	1
G66	G2145	1
G66	G2003	1
G66	G321	1
G66	G3782	1
G66	G924	1
G66	G1281	1
G66	G1813	1
G66	G2815	1
G66	G1734	1
G66	G4341	1
G66	G2621	1
G66	G3658	1
G66	G3416	1
G66	G1564	1
G66	G561	1
G66	G3835	1
G66	G665	1
G66	G1905	1
G66	G1645	1
G66	G520	1
G66	G160	1
G66	G2795	1
G66	G3366	1
G66	G4072	1
G66	G3940	1
G66	G3554	1
G66	G2316	1
G66	G1273	1
G66	G1738	1
G66	G2339	1
G66	G1340	1
G66	G3189	1
G66	G1827	1
G66	G4016	1
G66	G4460	1
G66	G191	1
G66	G2767	1
G66	G1666	1
G66	G322	1
G66	G1769	1
G125	G433	1
G125	G1266	1
G125	G363	1
G125	G3668	1
G125	G140	1
G125	G3004	1
G125	G3036	1
G125	G259	1
G125	G188	1
G125	G4385	1
G125	G452	1
G125	G2252	1
G125	G3076	1
G125	G3499	1
G125	G2929	1
G125	G3162	1
G125	G666	1
G125	G2794	1
G125	G937	1
G125	G2191	1
G125	G3596	1
G125	G3961	1
G125	G1097	1
G125	G2330	1
G125	G2726	1
G125	G1936	1
G125	G665	1
G125	G4400	1
G125	G947	1
G125	G209	1
G125	G2123	1
G125	G1485	1
G125	G4397	1
G125	G1282	1
G125	G1326	1
G125	G4283	1
G125	G1057	1
G125	G2796	1
G125	G1982	1
G125	G2014	1
G125	G3818	1
G125	G189	1
G125	G2756	1
G125	G271	1
G125	G2137	1
G125	G2278	1
G125	G2820	1
G125	G1119	1
G125	G4209	1
G160	G1767	1
G160	G3336	1
G160	G2708	1
G160	G4174	1
G142	G3971	1
G142	G77	1
G142	G306	1
G142	G1525	1
G142	G2782	1
G142	G2120	1
G199	G1545	1
G199	G3755	1
G199	G3497	1
G199	G1434	1
G199	G2619	1
G199	G3529	1
G199	G2424	1
G199	G673	1
G199	G1328	1
G199	G853	1
G199	G4300	1
G199	G2505	1
G199	G657	1
G199	G1560	1
G199	G519	1
G199	G3414	1
G199	G4040	1
G199	G4400	1
G199	G2054	1
G199	G4488	1
G199	G947	1
G199	G3894	1
G199	G1222	1
G199	G4252	1
G199	G1365	1
G199	G4143	1
G199	G2751	1
G199	G459	1
G199	G1403	1
G199	G4096	1
G280	G1702	1
G79	G3192	1
G79	G799	1
G79	G4277	1
G79	G2779	1
G79	G4506	1
G79	G1562	1
G249	G104	1
G249	G219	1
G249	G110	1
G249	G3545	1
G25	G360	1
G25	G4400	1
G25	G947	1
G25	G2822	1
G25	G3619	1
G25	G1324	1
G25	G3323	1
G25	G3316	1
G289	G634	1
G10	G150	1
G274	G150	1
G10	G1090	1
G274	G1090	1
G10	G1940	1
G274	G1940	1
G10	G2244	1
G274	G2244	1
G10	G219	1
G274	G219	1
G10	G110	1
G274	G110	1
G274	G10	1
G10	G1712	1
G274	G1712	1
G10	G538	1
G274	G538	1
G10	G2133	1
G274	G2133	1
G10	G449	1
G274	G449	1
G10	G1775	1
G274	G1775	1
G10	G1664	1
G274	G1664	1
G10	G1371	1
G274	G1371	1
G10	G3579	1
G274	G3579	1
G10	G2940	1
G274	G2940	1
G274	G1708	1
G274	G1566	1
G274	G3688	1
G274	G4271	1
G274	G2709	1
G274	G4453	1
G274	G2929	1
G274	G3162	1
G274	G666	1
G274	G932	1
G274	G1585	1
G274	G1952	1
G274	G1657	1
G274	G27	1
G274	G3199	1
G274	G1781	1
G274	G295	1
G274	G52	1
G274	G1982	1
G274	G2689	1
G274	G271	1
G274	G2137	1
G274	G1119	1
G274	G1817	1
G273	G1817	1
G274	G2117	1
G273	G2117	1
G274	G4333	1
G273	G4333	1
G274	G279	1
G273	G279	1
G274	G182	1
G273	G182	1
G274	G506	1
G273	G506	1
G274	G1798	1
G273	G1798	1
G274	G158	1
G273	G158	1
G274	G1655	1
G273	G1655	1
G274	G2481	1
G273	G2481	1
G274	G1960	1
G273	G1960	1
G274	G1607	1
G273	G1607	1
G274	G3872	1
G273	G3872	1
G274	G3683	1
G273	G3683	1
G274	G412	1
G273	G412	1
G332	G3423	1
G332	G284	1
G284	G3423	1
G284	G332	1
G106	G236	1
G236	G3156	1
G236	G2319	1
G236	G3544	1
G236	G106	1
G236	G1868	1
G210	G3906	1
G210	G433	1
G210	G1266	1
G210	G936	1
G210	G4494	1
G210	G1246	1
G210	G2768	1
G210	G89	1
G210	G2737	1
G210	G19	1
G210	G796	1
G210	G571	1
G210	G4317	1
G210	G3543	1
G210	G972	1
G210	G574	1
G210	G847	1
G210	G3818	1
G210	G3911	1
G210	G2616	1
G210	G2278	1
G210	G2820	1
G210	G2553	1
G209	G1928	1
G209	G150	1
G209	G1090	1
G209	G1940	1
G209	G2244	1
G209	G4063	1
G209	G3432	1
G209	G3785	1
G209	G1505	1
G209	G593	1
G37	G2868	1
G37	G2124	1
G224	G1545	1
G224	G3755	1
G224	G823	1
G224	G188	1
G224	G254	1
G224	G2528	1
G224	G1101	1
G224	G6	1
G224	G1485	1
G224	G4397	1
G224	G1282	1
G224	G1326	1
G224	G4283	1
G224	G1057	1
G224	G2796	1
G31	G1566	1
G31	G2234	1
G31	G3688	1
G31	G188	1
G31	G1155	1
G61	G4437	1
G61	G3008	1
G61	G3278	1
G61	G3955	1
G61	G2497	1
G61	G1636	1
G326	G243	1
G326	G246	1
G326	G610	1
G326	G3989	1
G326	G3389	1
G326	G3067	1
G326	G1502	1
G326	G3722	1
G326	G563	1
G326	G2867	1
G326	G2745	1
G326	G1853	1
G326	G1311	1
G326	G1839	1
G326	G1250	1
G326	G279	1
G326	G2393	1
G326	G3108	1
G326	G2242	1
G326	G3184	1
G326	G2784	1
G326	G3568	1
G326	G3840	1
G326	G3483	1
G326	G1973	1
G326	G2264	1
G326	G343	1
G323	G1246	1
G323	G309	1
G309	G3906	1
G309	G433	1
G309	G1266	1
G309	G936	1
G309	G1736	1
G309	G2921	1
G309	G946	1
G309	G1246	1
G309	G305	1
G309	G2768	1
G309	G89	1
G309	G2737	1
G309	G19	1
G309	G796	1
G309	G4317	1
G309	G3543	1
G309	G972	1
G309	G1833	1
G309	G1837	1
G309	G410	1
G309	G2840	1
G309	G1079	1
G309	G1662	1
G309	G4265	1
G309	G574	1
G309	G210	1
G309	G847	1
G309	G3818	1
G309	G1020	1
G309	G3670	1
G309	G1654	1
G309	G3911	1
G309	G2616	1
G309	G4217	1
G309	G2278	1
G309	G2820	1
G309	G2553	1
G122	G233	1
G122	G1331	1
G122	G3383	1
G122	G2789	1
G122	G1835	1
G122	G1937	1
G331	G1817	1
G331	G2117	1
G331	G4333	1
G331	G279	1
G331	G4435	1
G4	G1532	1
G4	G3044	1
G4	G1029	1
G4	G907	1
G4	G1034	1
G4	G4157	1
G56	G4	1
G56	G1532	1
G56	G3044	1
G56	G1029	1
G56	G907	1
G56	G1034	1
G56	G4157	1
G166	G2314	1
G166	G254	1
G166	G2929	1
G166	G3162	1
G166	G1891	1
G166	G1036	1
G166	G495	1
G166	G1772	1
G166	G3266	1
G166	G3609	1
G166	G1119	1
G189	G4134	1
G189	G4047	1
G118	G2859	1
G118	G565	1
G118	G1963	1
G118	G4229	1
G118	G1492	1
G118	G2318	1
G118	G482	1
G118	G4505	1
G118	G4456	1
G118	G2613	1
G118	G792	1
G135	G1397	1
G135	G2198	1
G135	G3969	1
G170	G3927	1
G170	G4246	1
G170	G565	1
G170	G1963	1
G170	G4086	1
G170	G2699	1
G170	G4229	1
G170	G3175	1
G170	G3253	1
G170	G1156	1
G170	G792	1
G68	G1643	1
G32	G704	1
G32	G903	1
G32	G2448	1
G221	G3307	1
G221	G2574	1
G221	G2500	1
G221	G492	1
G221	G2141	1
G221	G1355	1
G221	G4275	1
G862	G402	1
G862	G2804	1
G862	G42	1
G862	G1643	1
G862	G2137	1
G253	G115	1
G253	G1526	1
G253	G704	1
G253	G903	1
G253	G2448	1
G253	G2566	1
G253	G1033	1
G148	G2326	1
G148	G3427	1
G285	G11	1
G285	G3659	1
G285	G3546	1
G285	G782	1
G285	G1795	1
G285	G3870	1
G271	G1639	1
G271	G3814	1
G271	G1063	1
G271	G4312	1
G271	G259	1
G271	G188	1
G271	G1874	1
G271	G2602	1
G271	G3471	1
G271	G2440	1
G271	G2562	1
G271	G4389	1
G271	G2821	1
G271	G2668	1
G271	G1982	1
G271	G1116	1
G271	G2772	1
G271	G524	1
G216	G299	1
G299	G216	1
G112	G2291	1
G247	G4004	1
G247	G4469	1
G247	G1996	1
G247	G2995	1
G247	G4151	1
G247	G3127	1
G247	G1557	1
G247	G392	1
G1878	G219	1
G1878	G110	1
G1878	G458	1
G1878	G3262	1
G1878	G1412	1
G1878	G4391	1
G1878	G3378	1
G1878	G893	1
G173	G2193	1
G14	G4381	1
G14	G3235	1
G85	G1628	1
G162	G1444	1
G101	G4127	1
G101	G1538	1
G328	G2377	1
G328	G969	1
G328	G1255	1
G328	G3095	1
G328	G1512	1
G12	G188	1
G313	G4504	1
G313	G1145	1
G313	G188	1
G313	G2668	1
G313	G2821	1
G313	G4205	1
G313	G69	1
G313	G782	1
G313	G1795	1
G313	G3870	1
G232	G2523	1
G232	G1297	1
G223	G2747	1
G55	G855	1
G55	G1736	1
G55	G1020	1
G55	G188	1
G55	G2538	1
G55	G3499	1
G55	G452	1
G55	G107	1
G55	G68	1
G55	G584	1
G55	G4141	1
G55	G4137	1
G55	G3589	1
G55	G4407	1
G55	G635	1
G55	G4205	1
G55	G1941	1
G55	G1509	1
G55	G1227	1
G55	G2329	1
G55	G656	1
G55	G1638	1
G55	G4102	1
G55	G4089	1
G86	G3476	1
G86	G4295	1
G86	G2934	1
G86	G2587	1
G86	G4183	1
G86	G1487	1
G86	G3558	1
G86	G3661	1
G282	G864	1
G282	G2663	1
G282	G3021	1
G282	G3502	1
G282	G3506	1
G282	G3268	1
G72	G3851	1
G72	G2908	1
G72	G2339	1
G150	G2525	1
G140	G329	1
G140	G2327	1
G277	G3589	1
G277	G4407	1
G277	G635	1
G152	G3589	1
G152	G4407	1
G152	G635	1
G92	G4504	1
G92	G3075	1
G92	G2742	1
G92	G2663	1
G92	G3502	1
G92	G2965	1
G92	G3625	1
G92	G1297	1
G92	G2346	1
G92	G577	1
G92	G4219	1
G92	G333	1
G92	G3063	1
G92	G3941	1
G147	G1209	1
G147	G3566	1
G147	G3193	1
G147	G4088	1
G147	G1763	1
G23	G4383	1
G23	G647	1
G23	G689	1
G23	G1708	1
G23	G1145	1
G23	G2666	1
G23	G188	1
G23	G369	1
G23	G570	1
G23	G382	1
G23	G2030	1
G23	G1290	1
G23	G1776	1
G23	G2576	1
G23	G4173	1
G23	G3459	1
G23	G69	1
G23	G3466	1
G23	G2388	1
G219	G439	1
G110	G439	1
G305	G1145	1
G305	G1736	1
G305	G1020	1
G305	G521	1
G305	G3625	1
G305	G1297	1
G305	G4205	1
G305	G3459	1
G305	G69	1
G305	G3466	1
G259	G3476	1
G259	G4295	1
G259	G2934	1
G259	G2587	1
G274	G188	1
G254	G3137	1
G254	G1275	1
G254	G4205	1
G281	G2747	1
G281	G1941	1
G281	G1982	1
G82	G1941	1
G57	G1941	1
G333	G1708	1
G268	G1708	1
G333	G2241	1
G333	G1192	1
G268	G2241	1
G268	G1192	1
G333	G1351	1
G268	G1351	1
G333	G702	1
G333	G4020	1
G333	G3562	1
G333	G965	1
G268	G702	1
G268	G4020	1
G268	G3562	1
G268	G965	1
G333	G2346	1
G333	G577	1
G333	G4219	1
G333	G3082	1
G333	G3143	1
G333	G3063	1
G333	G3941	1
G268	G2346	1
G268	G577	1
G268	G4219	1
G268	G3082	1
G268	G3143	1
G268	G3063	1
G268	G3941	1
G311	G107	1
G116	G3047	1
G116	G2249	1
G116	G3629	1
G116	G2222	1
G116	G351	1
G116	G2073	1
G116	G3708	1
G116	G3012	1
G73	G4202	1
G73	G4215	1
G244	G757	1
G89	G521	1
G89	G864	1
G89	G2663	1
G89	G3021	1
G89	G3502	1
G89	G384	1
G3775	G2388	1
G1117	G2388	1
G302	G3594	1
G3848	G4205	1
G4202	G241	1
G4202	G1925	1
G13	G2394	1
G192	G4383	1
G192	G647	1
G192	G689	1
G192	G2663	1
G192	G3502	1
G220	G2663	1
G220	G3502	1
G208	G2663	1
G208	G3502	1
G208	G69	1
G208	G4447	1
G283	G1708	1
G283	G486	1
G235	G1736	1
G235	G2663	1
G235	G3502	1
G235	G636	1
G66	G879	1
G66	G2314	1
G66	G125	1
G66	G2996	1
G125	G262	1
G125	G2314	1
G125	G254	1
G125	G2668	1
G125	G2821	1
G125	G3919	1
G125	G4145	1
G125	G260	1
G199	G2426	1
G199	G4024	1
G274	G3772	1
G274	G2234	1
G274	G532	1
G274	G4202	1
G274	G2567	1
G274	G1529	1
G274	G1612	1
G274	G556	1
G274	G674	1
G274	G3978	1
G274	G1414	1
G274	G3230	1
G274	G2406	1
G210	G521	1
G224	G2314	1
G31	G2314	1
G31	G254	1
G31	G3772	1
G31	G532	1
G31	G4202	1
G31	G2567	1
G31	G1529	1
G31	G1612	1
G31	G556	1
G31	G674	1
G31	G3978	1
G31	G1414	1
G31	G3230	1
G31	G2406	1
G323	G521	1
G309	G521	1
G309	G864	1
G309	G2663	1
G309	G3021	1
G309	G3502	1
G309	G384	1
G166	G188	1
G170	G2427	1
G170	G2333	1
G271	G2314	1
G271	G254	1
G243	G4332	1
G243	G1886	1
G243	G3185	1
G243	G2125	1
G243	G3725	1
G27	G3844	1
G27	G4053	1
G27	G1265	1
G27	G3699	1
G27	G4287	1
G27	G1336	1
G27	G665	1
G27	G4232	1
G27	G3438	1
G27	G2576	1
G27	G1971	1
G329	G4175	1
G329	G884	1
G329	G639	1
G329	G2871	1
G329	G2794	1
G329	G2818	1
G329	G3258	1
G329	G995	1
G329	G3315	1
G329	G1893	1
G204	G2237	1
G204	G2291	1
G204	G1275	1
G204	G3137	1
G204	G282	1
G204	G2564	1
G204	G1677	1
G204	G836	1
G204	G4212	1
G204	G1716	1
G204	G3910	1
G204	G2300	1
G204	G668	1
G204	G3496	1
G204	G918	1
G204	G2632	1
G204	G3324	1
G204	G1400	1
G204	G4067	1
G204	G1018	1
G204	G4152	1
G204	G1351	1
G204	G3239	1
G204	G783	1
G204	G1507	1
G204	G4102	1
G204	G4191	1
G204	G2542	1
G204	G1908	1
G204	G1638	1
G204	G220	1
G204	G3880	1
G204	G125	1
G204	G665	1
G204	G4115	1
G204	G1305	1
G204	G2459	1
G204	G1199	1
G204	G201	1
G204	G2536	1
G204	G2980	1
G204	G2682	1
G204	G170	1
G204	G2862	1
G204	G2988	1
G204	G3018	1
G204	G1737	1
G204	G1841	1
G204	G3712	1
G204	G2987	1
G204	G3240	1
G204	G1356	1
G204	G2427	1
G204	G2333	1
G204	G3375	1
G204	G271	1
G204	G2847	1
G204	G2538	1
G204	G739	1
G204	G4216	1
G204	G2599	1
G204	G818	1
G204	G757	1
G204	G1334	1
G204	G1163	1
G204	G3131	1
G204	G3125	1
G204	G484	1
G204	G2531	1
G204	G4349	1
G204	G226	1
G204	G4140	1
G204	G4192	1
G204	G3169	1
G204	G4334	1
G204	G162	1
G204	G2119	1
G201	G2119	1
G204	G2148	1
G201	G2148	1
G204	G731	1
G201	G731	1
G204	G3593	1
G201	G3593	1
G204	G942	1
G201	G942	1
G204	G464	1
G201	G464	1
G204	G2495	1
G201	G2495	1
G204	G3400	1
G201	G3400	1
G204	G1422	1
G201	G1422	1
G204	G3558	1
G201	G3558	1
G204	G3661	1
G201	G3661	1
G204	G3644	1
G201	G3644	1
G204	G3819	1
G201	G3819	1
G204	G3033	1
G201	G3033	1
G204	G3055	1
G201	G3055	1
G316	G791	1
G316	G1993	1
G316	G3954	1
G316	G2971	1
G316	G3792	1
G316	G3032	1
G316	G3494	1
G316	G1619	1
G316	G1503	1
G316	G259	1
G316	G4453	1
G316	G96	1
G316	G1332	1
G316	G1391	1
G316	G3603	1
G316	G1833	1
G316	G1233	1
G316	G3192	1
G316	G799	1
G316	G4277	1
G316	G2779	1
G316	G4506	1
G316	G1562	1
G316	G79	1
G316	G2945	1
G316	G2548	1
G316	G3254	1
G316	G3209	1
G316	G3037	1
G316	G2700	1
G316	G4217	1
G316	G2178	1
G316	G2917	1
G316	G4196	1
G201	G4196	1
G316	G3260	1
G201	G3260	1
G316	G1928	1
G201	G1928	1
G316	G203	1
G201	G203	1
G316	G63	1
G201	G63	1
G316	G3345	1
G201	G3345	1
G316	G3325	1
G201	G3325	1
G316	G3160	1
G201	G3160	1
G204	G558	1
G204	G3374	1
G204	G4494	1
G204	G791	1
G204	G1993	1
G204	G3954	1
G204	G2971	1
G204	G3792	1
G204	G1838	1
G204	G1212	1
G204	G1221	1
G204	G3729	1
G204	G3092	1
G204	G63	1
G204	G685	1
G204	G3680	1
G204	G3287	1
G204	G2171	1
G204	G730	1
G204	G1113	1
G204	G701	1
G204	G219	1
G204	G110	1
G204	G3586	1
G204	G1047	1
G204	G688	1
G204	G4251	1
G204	G2626	1
G204	G2	1
G204	G424	1
G204	G1395	1
G204	G2120	1
G204	G1562	1
G204	G3544	1
G204	G1485	1
G204	G4397	1
G204	G1282	1
G204	G1326	1
G204	G4283	1
G204	G1057	1
G204	G2796	1
G204	G2484	1
G204	G2255	1
G204	G1070	1
G204	G4230	1
G204	G4158	1
G204	G1313	1
G204	G581	1
G204	G322	1
G201	G360	1
G201	G2595	1
G201	G4420	1
G201	G363	1
G201	G1917	1
G201	G4107	1
G201	G1914	1
G201	G3682	1
G201	G4246	1
G201	G2957	1
G201	G3454	1
G201	G469	1
G201	G621	1
G201	G3032	1
G201	G3494	1
G201	G1469	1
G201	G3709	1
G201	G1368	1
G201	G769	1
G201	G1482	1
G201	G4211	1
G201	G931	1
G201	G2041	1
G201	G3321	1
G201	G4003	1
G201	G1904	1
G201	G992	1
G201	G1091	1
G201	G2983	1
G201	G4367	1
G201	G2604	1
G201	G3715	1
G201	G1614	1
G201	G943	1
G201	G2834	1
G201	G243	1
G201	G246	1
G201	G823	1
G201	G23	1
G201	G1463	1
G201	G413	1
G201	G911	1
G201	G1903	1
G201	G3331	1
G201	G1588	1
G201	G4286	1
G201	G1420	1
G201	G161	1
G201	G681	1
G201	G2610	1
G201	G1246	1
G201	G259	1
G201	G3953	1
G201	G3742	1
G201	G3457	1
G201	G3748	1
G201	G3356	1
G201	G382	1
G201	G2030	1
G201	G369	1
G201	G570	1
G201	G29	1
G201	G1842	1
G201	G4337	1
G201	G2293	1
G201	G2292	1
G201	G1330	1
G201	G1415	1
G201	G853	1
G201	G1729	1
G201	G2097	1
G201	G785	1
G201	G3910	1
G201	G2300	1
G201	G668	1
G201	G3496	1
G201	G897	1
G201	G1794	1
G201	G714	1
G201	G813	1
G201	G3827	1
G201	G548	1
G201	G2477	1
G201	G1027	1
G201	G1969	1
G201	G4019	1
G201	G4322	1
G201	G2679	1
G201	G2757	1
G201	G764	1
G201	G2443	1
G201	G4214	1
G201	G3828	1
G201	G3699	1
G201	G4287	1
G201	G1414	1
G201	G3985	1
G201	G3681	1
G201	G95	1
G201	G1051	1
G201	G3031	1
G201	G2423	1
G201	G4168	1
G201	G1499	1
G201	G4149	1
G201	G3775	1
G201	G1117	1
G201	G2617	1
G201	G2451	1
G201	G1398	1
G201	G1133	1
G201	G2276	1
G201	G2936	1
G201	G1647	1
G201	G4102	1
G201	G1578	1
G201	G1638	1
G201	G260	1
G201	G3330	1
G201	G3365	1
G201	G1705	1
G201	G1693	1
G201	G4245	1
G201	G3256	1
G201	G3537	1
G201	G2360	1
G201	G1833	1
G201	G1233	1
G201	G3302	1
